id,html_url,agent
3254485322,https://github.com/primer/react/pull/6369,Copilot
3054632631,https://github.com/crewAIInc/crewAI/pull/2809,Devin
3049788957,https://github.com/calcom/cal.com/pull/21198,Devin
3102790603,https://github.com/mlflow/mlflow/pull/15973,Copilot
2782413167,https://github.com/toeverything/AFFiNE/pull/9653,Devin
3028024558,https://github.com/crewAIInc/crewAI/pull/2716,Devin
3060783699,https://github.com/langbot-app/LangBot/pull/1416,Devin
3090455062,https://github.com/owncast/owncast/pull/4354,Copilot
3022206894,https://github.com/crewAIInc/crewAI/pull/2695,Devin
3192795499,https://github.com/microsoft/vscode/pull/253319,Copilot
3167627816,https://github.com/calcom/cal.com/pull/21978,Devin
2770944230,https://github.com/OHIF/Viewers/pull/4648,Devin
3122627357,https://github.com/dotnet/aspire/pull/9714,Copilot
3079986407,https://github.com/PriorLabs/TabPFN/pull/306,OpenAI_Codex
3164620000,https://github.com/microsoft/openvmm/pull/1574,Copilot
3245313058,https://github.com/groue/GRDB.swift/pull/1795,Claude_Code
3220383872,https://github.com/airbytehq/airbyte/pull/62905,Devin
3210192218,https://github.com/Mail-0/Zero/pull/1666,Devin
2805924492,https://github.com/box/box-ui-elements/pull/3863,Devin
3082221313,https://github.com/thirdweb-dev/js/pull/7125,OpenAI_Codex
3203439114,https://github.com/calcom/cal.com/pull/22278,Devin
3215504961,https://github.com/amantus-ai/vibetunnel/pull/287,OpenAI_Codex
3071574486,https://github.com/ballerine-io/ballerine/pull/3307,OpenAI_Codex
3128226642,https://github.com/novuhq/novu/pull/8473,Devin
3075736690,https://github.com/lingodotdev/lingo.dev/pull/789,Devin
2935662015,https://github.com/Scale3-Labs/langtrace/pull/408,Devin
3259210216,https://github.com/StarRocks/starrocks/pull/61244,Cursor
3039633986,https://github.com/antiwork/helper/pull/377,Devin
3185505776,https://github.com/iterative/datachain/pull/1190,Cursor
3006544045,https://github.com/saturday06/VRM-Addon-for-Blender/pull/798,Devin
3209838352,https://github.com/crewAIInc/crewAI/pull/3115,Devin
3072062118,https://github.com/langchain-ai/agents-from-scratch/pull/31,OpenAI_Codex
3004932367,https://github.com/calcom/cal.com/pull/20768,Devin
3197048393,https://github.com/wieslawsoltes/Dock/pull/492,OpenAI_Codex
3092840203,https://github.com/ryokun6/ryos/pull/110,OpenAI_Codex
3104249084,https://github.com/Azure/azure-sdk-for-net/pull/50352,Copilot
3091990553,https://github.com/seasonedcc/remix-forms/pull/358,OpenAI_Codex
3130053265,https://github.com/dotnet/fsharp/pull/18674,Copilot
2843334531,https://github.com/promptfoo/promptfoo/pull/3047,Devin
3134377380,https://github.com/clusterzx/paperless-ai/pull/572,OpenAI_Codex
2923363324,https://github.com/crewAIInc/crewAI/pull/2380,Devin
3072383732,https://github.com/sequinstream/sequin/pull/1542,OpenAI_Codex
2915434952,https://github.com/stack-auth/stack-auth/pull/536,Devin
3193925214,https://github.com/recallnet/js-recall/pull/799,Cursor
3122796109,https://github.com/prebid/Prebid.js/pull/13290,OpenAI_Codex
3089361461,https://github.com/effekseer/Effekseer/pull/1051,OpenAI_Codex
3119154707,https://github.com/go-vikunja/vikunja/pull/871,OpenAI_Codex
3177542199,https://github.com/liam-hq/liam/pull/2217,Devin
3120424044,https://github.com/syntasso/kratix/pull/506,OpenAI_Codex
3210400633,https://github.com/browser-use/browser-use/pull/2343,Cursor
3143651082,https://github.com/DataDog/dd-trace-go/pull/3636,OpenAI_Codex
2819798794,https://github.com/onyx-dot-app/onyx/pull/3849,Devin
3235225544,https://github.com/calcom/cal.com/pull/22548,Devin
3123954699,https://github.com/voideditor/void/pull/715,OpenAI_Codex
2876473421,https://github.com/box/box-ui-elements/pull/3960,Devin
3093045518,https://github.com/promptfoo/promptfoo/pull/4189,OpenAI_Codex
2990028090,https://github.com/calcom/cal.com/pull/20673,Devin
2776604195,https://github.com/box/box-ui-elements/pull/3834,Devin
3087344603,https://github.com/openai/openai-agents-python/pull/747,OpenAI_Codex
3199191078,https://github.com/nextcloud/desktop/pull/8428,OpenAI_Codex
3222017344,https://github.com/camunda/camunda/pull/35209,Copilot
3246199398,https://github.com/wieslawsoltes/Svg.Skia/pull/390,OpenAI_Codex
3076618475,https://github.com/ggml-org/llama.cpp/pull/13658,OpenAI_Codex
3258007589,https://github.com/bytebot-ai/bytebot/pull/60,OpenAI_Codex
3238111157,https://github.com/monosans/proxy-scraper-checker/pull/695,Copilot
3084794264,https://github.com/567-labs/instructor/pull/1554,Devin
3237965327,https://github.com/kern/filepizza/pull/290,OpenAI_Codex
3213060128,https://github.com/invoke-ai/InvokeAI/pull/8232,Cursor
3011907232,https://github.com/calcom/cal.com/pull/20828,Devin
3218445618,https://github.com/python-cachier/cachier/pull/281,Copilot
3166335767,https://github.com/oven-sh/bun/pull/20570,OpenAI_Codex
2802903114,https://github.com/lightdash/lightdash/pull/13362,Devin
3241712681,https://github.com/liam-hq/liam/pull/2607,Devin
2854753465,https://github.com/onlook-dev/onlook/pull/1378,Devin
3236315986,https://github.com/taiga-family/taiga-ui/pull/11340,Copilot
2873234554,https://github.com/wix/react-native-ui-lib/pull/3527,Devin
3074756019,https://github.com/Giorgi/DuckDB.NET/pull/269,Copilot
3237779597,https://github.com/reflex-dev/reflex/pull/5588,Devin
3081489701,https://github.com/dotnet/orleans/pull/9515,Copilot
2760305985,https://github.com/calcom/cal.com/pull/18379,Devin
3197983907,https://github.com/mlflow/mlflow/pull/16546,Copilot
2980964628,https://github.com/crewAIInc/crewAI-tools/pull/261,Devin
3116156914,https://github.com/rainbow-me/rainbowkit/pull/2408,OpenAI_Codex
3114414207,https://github.com/metacraft-labs/codetracer/pull/176,OpenAI_Codex
2989939735,https://github.com/tegnike/aituber-kit/pull/342,Devin
3058351964,https://github.com/freenet/freenet-core/pull/1593,Devin
3217078231,https://github.com/openai/codex/pull/1495,OpenAI_Codex
3164560239,https://github.com/onlook-dev/onlook/pull/2252,OpenAI_Codex
2779790975,https://github.com/appsmithorg/appsmith/pull/38575,Devin
2887966124,https://github.com/onlook-dev/onlook/pull/1490,Devin
3143682198,https://github.com/microsoft/vscode/pull/251386,Copilot
2901672003,https://github.com/marimo-team/marimo/pull/4013,Devin
3193698906,https://github.com/antiwork/helper/pull/656,Devin
2831622547,https://github.com/onlook-dev/onlook/pull/1264,Devin
3159580722,https://github.com/novuhq/novu/pull/8552,Devin
3233322620,https://github.com/langflow-ai/langflow/pull/9062,OpenAI_Codex
3245072137,https://github.com/ggml-org/llama.cpp/pull/14767,OpenAI_Codex
3075207290,https://github.com/hyperlight-dev/hyperlight/pull/510,Copilot
3197510796,https://github.com/januschung/math-worksheet-generator/pull/49,OpenAI_Codex
3178586096,https://github.com/remotion-dev/remotion/pull/5472,Copilot
3155059661,https://github.com/herbie-fp/herbie/pull/1286,OpenAI_Codex
3102147944,https://github.com/oven-sh/bun/pull/20060,OpenAI_Codex
3122927885,https://github.com/BerriAI/litellm/pull/11457,OpenAI_Codex
2864511051,https://github.com/airbytehq/airbyte/pull/54165,Devin
3235730732,https://github.com/surrealdb/surrealdb/pull/6174,OpenAI_Codex
2896027319,https://github.com/crewAIInc/crewAI/pull/2285,Devin
3097679780,https://github.com/writer/writer-framework/pull/894,OpenAI_Codex
3268548191,https://github.com/gofiber/fiber/pull/3627,OpenAI_Codex
2781582272,https://github.com/calcom/cal.com/pull/18599,Devin
2771598346,https://github.com/bespokelabsai/curator/pull/307,Devin
3117928238,https://github.com/vllm-project/vllm/pull/19145,OpenAI_Codex
2903833367,https://github.com/onlook-dev/onlook/pull/1559,Devin
3089288842,https://github.com/EricLBuehler/mistral.rs/pull/1371,OpenAI_Codex
3221166299,https://github.com/mediar-ai/terminator/pull/186,Cursor
3080749324,https://github.com/modelcontextprotocol/python-sdk/pull/773,OpenAI_Codex
3219114950,https://github.com/microsoft/vscode/pull/255125,Copilot
3150653513,https://github.com/danny-avila/LibreChat/pull/7930,OpenAI_Codex
3086669654,https://github.com/huggingface/huggingface_hub/pull/3106,OpenAI_Codex
2904018356,https://github.com/onlook-dev/onlook/pull/1561,Devin
3112357523,https://github.com/liam-hq/liam/pull/1860,Devin
2775914094,https://github.com/goat-sdk/goat/pull/202,Devin
2981300634,https://github.com/calcom/cal.com/pull/20615,Devin
3168150319,https://github.com/camunda/camunda/pull/34168,Copilot
3275831531,https://github.com/DestinyItemManager/DIM/pull/11277,OpenAI_Codex
2986223409,https://github.com/crewAIInc/crewAI/pull/2576,Devin
3070980780,https://github.com/ryokun6/ryos/pull/43,OpenAI_Codex
2816307186,https://github.com/airbytehq/airbyte/pull/52602,Devin
2863133992,https://github.com/wix/react-native-ui-lib/pull/3515,Devin
3100265783,https://github.com/lyqht/mini-qr/pull/160,OpenAI_Codex
3111004034,https://github.com/antiwork/flexile/pull/347,Devin
3115630963,https://github.com/samuelmaddock/metastream/pull/461,OpenAI_Codex
3181578456,https://github.com/quarylabs/sqruff/pull/1706,Claude_Code
3273196870,https://github.com/liam-hq/liam/pull/2762,Devin
3169753530,https://github.com/onlook-dev/onlook/pull/2269,OpenAI_Codex
3164956727,https://github.com/calcom/cal.com/pull/21950,Devin
3023069216,https://github.com/crewAIInc/crewAI-tools/pull/290,Devin
3117023486,https://github.com/secretlint/secretlint/pull/1058,Devin
3081954225,https://github.com/morphik-org/morphik-core/pull/167,OpenAI_Codex
3166114570,https://github.com/metalbear-co/mirrord/pull/3378,OpenAI_Codex
3076030480,https://github.com/dotnet/fsharp/pull/18575,Copilot
2872803173,https://github.com/goat-sdk/goat/pull/362,Devin
3198855987,https://github.com/bionic-gpt/bionic-gpt/pull/913,OpenAI_Codex
3070969331,https://github.com/elizaOS/eliza/pull/4626,OpenAI_Codex
3125979959,https://github.com/mendableai/firecrawl/pull/1645,Devin
2886103948,https://github.com/BasedHardware/omi/pull/1926,Devin
3128517351,https://github.com/MervinPraison/PraisonAI/pull/628,OpenAI_Codex
3265914544,https://github.com/stanford-crfm/levanter/pull/1105,OpenAI_Codex
3165521052,https://github.com/mermaid-js/mermaid/pull/6674,OpenAI_Codex
3157471409,https://github.com/microsoft/react-native-windows/pull/14803,Copilot
3054663917,https://github.com/freenet/freenet-core/pull/1584,Devin
2822270672,https://github.com/airbytehq/airbyte/pull/52674,Devin
3084559020,https://github.com/dotnet/maui/pull/29627,Copilot
3231408675,https://github.com/ToolJet/ToolJet/pull/13413,Copilot
2897533176,https://github.com/trycompai/comp/pull/103,Devin
2767796873,https://github.com/OneKeyHQ/app-monorepo/pull/6442,Devin
3233599904,https://github.com/openai/codex/pull/1585,OpenAI_Codex
3052823757,https://github.com/yamadashy/repomix/pull/536,Devin
3070899170,https://github.com/modular/modular/pull/4614,OpenAI_Codex
3227438347,https://github.com/featureform/enrichmcp/pull/140,OpenAI_Codex
3180400702,https://github.com/dotnet/maui/pull/30257,Copilot
3202328272,https://github.com/mikepenz/AboutLibraries/pull/1211,Copilot
3102548800,https://github.com/crewAIInc/crewAI/pull/2920,Devin
3115203883,https://github.com/onlook-dev/onlook/pull/2020,Devin
3098924861,https://github.com/oven-sh/bun/pull/19985,OpenAI_Codex
3188708808,https://github.com/prebid/Prebid.js/pull/13453,OpenAI_Codex
3257538654,https://github.com/jafioti/luminal/pull/131,OpenAI_Codex
3220744168,https://github.com/wieslawsoltes/Dock/pull/618,OpenAI_Codex
2763461870,https://github.com/crewAIInc/crewAI/pull/1822,Devin
3035429935,https://github.com/tegnike/aituber-kit/pull/378,Devin
3184923291,https://github.com/johnsusek/praeco/pull/718,Copilot
2805430490,https://github.com/box/box-ui-elements/pull/3861,Devin
3070451416,https://github.com/ryokun6/ryos/pull/40,OpenAI_Codex
3125093493,https://github.com/Intelligent-Internet/ii-agent/pull/90,OpenAI_Codex
2801155743,https://github.com/elizaOS/eliza/pull/2595,Devin
3067975590,https://github.com/onlook-dev/onlook/pull/1848,Devin
3245054904,https://github.com/wieslawsoltes/Dock/pull/697,OpenAI_Codex
3080825869,https://github.com/dotnet/maui/pull/29611,Copilot
3204172312,https://github.com/selfxyz/self/pull/741,OpenAI_Codex
3136053629,https://github.com/microsoft/react-native-windows/pull/14765,Copilot
3070996452,https://github.com/OpenHFT/Chronicle-Core/pull/706,OpenAI_Codex
3138000227,https://github.com/dotnet/machinelearning/pull/7480,Copilot
3204659964,https://github.com/bionic-gpt/bionic-gpt/pull/919,OpenAI_Codex
3202326066,https://github.com/mikepenz/multiplatform-markdown-renderer/pull/426,Copilot
3125968003,https://github.com/prebid/Prebid.js/pull/13306,OpenAI_Codex
3245069979,https://github.com/wieslawsoltes/Dock/pull/709,OpenAI_Codex
3236314925,https://github.com/taiga-family/taiga-ui/pull/11339,Copilot
3232972283,https://github.com/PriorLabs/TabPFN/pull/386,OpenAI_Codex
2870989734,https://github.com/crewAIInc/crewAI/pull/2201,Devin
3071161469,https://github.com/dartsim/dart/pull/1963,OpenAI_Codex
3162072065,https://github.com/moonbitlang/core/pull/2302,OpenAI_Codex
2868356535,https://github.com/bentoml/BentoML/pull/5239,Devin
3078439427,https://github.com/dotnet/aspnetcore/pull/62036,Copilot
3008698964,https://github.com/antiwork/helper/pull/262,Devin
3184470273,https://github.com/dotnet/maui/pull/30293,Copilot
3176305274,https://github.com/calcom/cal.com/pull/22040,Devin
3174426695,https://github.com/haydenbleasel/kibo/pull/166,Copilot
3216635521,https://github.com/microsoft/Microsoft365DSC/pull/6302,Copilot
3208130662,https://github.com/microsoft/testfx/pull/5942,Copilot
3244986969,https://github.com/wieslawsoltes/Dock/pull/688,OpenAI_Codex
3071839438,https://github.com/modular/modular/pull/4623,OpenAI_Codex
3147340923,https://github.com/web-infra-dev/rspack/pull/10677,Devin
3135416562,https://github.com/liam-hq/liam/pull/1974,Devin
2978179820,https://github.com/tegnike/aituber-kit/pull/330,Devin
3197748713,https://github.com/selfxyz/self/pull/731,OpenAI_Codex
3202876885,https://github.com/calcom/cal.com/pull/22267,Devin
3029567465,https://github.com/crewAIInc/crewAI/pull/2725,Devin
3222603070,https://github.com/microsoft/vscode/pull/255356,Copilot
3138415641,https://github.com/dotnet/maui/pull/29944,Copilot
3102274919,https://github.com/gridaco/grida/pull/361,OpenAI_Codex
2761413721,https://github.com/crewAIInc/crewAI-tools/pull/161,Devin
2784700018,https://github.com/appsmithorg/appsmith/pull/38636,Devin
3157320272,https://github.com/metacraft-labs/codetracer/pull/232,OpenAI_Codex
3155310952,https://github.com/liam-hq/liam/pull/2057,Devin
3107279854,https://github.com/superagent-ai/vibekit/pull/29,OpenAI_Codex
3230596302,https://github.com/swc-project/swc/pull/10855,Copilot
2902945011,https://github.com/ComposioHQ/composio/pull/1409,Devin
3075218114,https://github.com/Stirling-Tools/Stirling-PDF/pull/3553,OpenAI_Codex
3271706289,https://github.com/mastra-ai/mastra/pull/6363,Cursor
3154393599,https://github.com/rainbow-me/rainbowkit/pull/2468,OpenAI_Codex
3136212669,https://github.com/mvisonneau/gitlab-ci-pipelines-exporter/pull/1006,OpenAI_Codex
3183021016,https://github.com/oven-sh/bun/pull/20687,OpenAI_Codex
3075711443,https://github.com/fluent/fluent-bit/pull/10358,OpenAI_Codex
2798936903,https://github.com/appsmithorg/appsmith/pull/38772,Devin
3169425117,https://github.com/cloudposse/atmos/pull/1333,OpenAI_Codex
2902945589,https://github.com/ComposioHQ/composio/pull/1410,Devin
3125821877,https://github.com/facebookresearch/fastMRI/pull/360,OpenAI_Codex
2971152602,https://github.com/calcom/cal.com/pull/20538,Devin
3195224502,https://github.com/calcom/cal.com/pull/22203,Devin
3184302368,https://github.com/slatedb/slatedb/pull/650,OpenAI_Codex
2946639660,https://github.com/crewAIInc/crewAI/pull/2465,Devin
2813961093,https://github.com/airbytehq/airbyte/pull/52574,Devin
3018096769,https://github.com/crewAIInc/crewAI-tools/pull/283,Devin
2998444772,https://github.com/crewAIInc/crewAI/pull/2617,Devin
3136791188,https://github.com/calcom/cal.com/pull/21769,Devin
2852623041,https://github.com/airbytehq/airbyte/pull/53688,Devin
3116895996,https://github.com/DaveSkender/Stock.Indicators/pull/1356,Copilot
2886698699,https://github.com/stack-auth/stack-auth/pull/494,Devin
3164359864,https://github.com/antiwork/flexile/pull/393,Devin
3246165143,https://github.com/wieslawsoltes/Svg.Skia/pull/379,OpenAI_Codex
3081331751,https://github.com/MultiboxLabs/flow-browser/pull/61,Devin
3055008281,https://github.com/yamadashy/repomix/pull/545,Devin
3089603196,https://github.com/calcom/cal.com/pull/21518,Devin
3127673102,https://github.com/wei/socialify/pull/565,OpenAI_Codex
2841002189,https://github.com/crewAIInc/crewAI/pull/2081,Devin
3164205825,https://github.com/better-auth/better-auth/pull/3107,OpenAI_Codex
2978149205,https://github.com/crewAIInc/crewAI/pull/2533,Devin
3166550583,https://github.com/liam-hq/liam/pull/2131,Devin
3253621767,https://github.com/agent0ai/agent-zero/pull/614,OpenAI_Codex
3159687687,https://github.com/tldraw/tldraw/pull/6283,OpenAI_Codex
3275396498,https://github.com/mendableai/firecrawl/pull/1888,Devin
3041129721,https://github.com/crewAIInc/crewAI/pull/2763,Devin
3250474699,https://github.com/crewAIInc/crewAI/pull/3203,Devin
2844421337,https://github.com/appsmithorg/appsmith/pull/39167,Devin
2887787232,https://github.com/stack-auth/stack-auth/pull/495,Devin
3198884579,https://github.com/calcom/cal.com/pull/22237,Devin
3085430966,https://github.com/Azure/azure-sdk-for-go/pull/24678,Copilot
2957548464,https://github.com/airbytehq/airbyte/pull/56463,Devin
2898708275,https://github.com/wolfSSL/wolfssl/pull/8532,Devin
3136047559,https://github.com/microsoft/react-native-windows/pull/14761,Copilot
3245068352,https://github.com/wieslawsoltes/Dock/pull/703,OpenAI_Codex
3192688685,https://github.com/tldraw/tldraw/pull/6366,Cursor
2825888211,https://github.com/whitphx/stlite/pull/1312,Devin
2893236471,https://github.com/crewAIInc/crewAI/pull/2272,Devin
3023422806,https://github.com/antiwork/helper/pull/310,Devin
2769791644,https://github.com/ComposioHQ/composio/pull/1157,Devin
3176828879,https://github.com/getsentry/sentry/pull/94360,Cursor
2864881392,https://github.com/onyx-dot-app/onyx/pull/4064,Devin
3134286480,https://github.com/langchain-ai/langgraph/pull/5043,OpenAI_Codex
2895782134,https://github.com/airbytehq/airbyte/pull/55199,Devin
2887773021,https://github.com/pdfme/pdfme/pull/775,Devin
3016905680,https://github.com/calcom/cal.com/pull/20944,Devin
3263291835,https://github.com/567-labs/instructor/pull/1747,Devin
3131240866,https://github.com/onlook-dev/onlook/pull/2123,OpenAI_Codex
3180214596,https://github.com/FastLED/FastLED/pull/1956,Cursor
3007942498,https://github.com/calcom/cal.com/pull/20789,Devin
3057907036,https://github.com/different-ai/note-companion/pull/401,Devin
3122686039,https://github.com/microsoft/vscode/pull/250785,Copilot
3209448267,https://github.com/calcom/cal.com/pull/22302,Devin
3028324419,https://github.com/crewAIInc/crewAI/pull/2718,Devin
3180421041,https://github.com/KilledByAPixel/LittleJS/pull/146,Copilot
3081557962,https://github.com/promptfoo/promptfoo/pull/4120,OpenAI_Codex
3200282253,https://github.com/netdata/netdata/pull/20631,Copilot
3105590060,https://github.com/dotnet/runtime/pull/116176,Copilot
3011241770,https://github.com/crewAIInc/crewAI/pull/2660,Devin
3058028116,https://github.com/calcom/cal.com/pull/21262,Devin
3115115787,https://github.com/clemlesne/scrape-it-now/pull/44,OpenAI_Codex
3173180612,https://github.com/Azure/azure-sdk-for-net/pull/50839,Copilot
3051560458,https://github.com/pdfme/pdfme/pull/997,Devin
3134945953,https://github.com/joamag/boytacean/pull/24,OpenAI_Codex
2939327802,https://github.com/crewAIInc/crewAI/pull/2439,Devin
3131807340,https://github.com/microsoft/typescript-go/pull/1137,Copilot
3134478540,https://github.com/dotnet/diagnostics/pull/5499,Copilot
3077907302,https://github.com/daohoangson/flutter_widget_from_html/pull/1469,OpenAI_Codex
3077764769,https://github.com/Skyvern-AI/skyvern/pull/2399,OpenAI_Codex
3230437187,https://github.com/langflow-ai/langflow/pull/9051,OpenAI_Codex
2889835337,https://github.com/mrwadams/stride-gpt/pull/60,Claude_Code
3131807388,https://github.com/microsoft/typescript-go/pull/1144,Copilot
3194198585,https://github.com/PaloAltoNetworks/docusaurus-openapi-docs/pull/1192,OpenAI_Codex
3155033995,https://github.com/microsoft/react-native-windows/pull/14794,Copilot
3176732963,https://github.com/dotnet/maui/pull/30218,Copilot
3036798571,https://github.com/cline/cline/pull/3256,Devin
2876362546,https://github.com/airbytehq/airbyte/pull/54662,Devin
3219884699,https://github.com/microsoft/vscode/pull/255173,Copilot
3154108264,https://github.com/crewAIInc/crewAI/pull/3022,Devin
3126107759,https://github.com/crewAIInc/crewAI/pull/2971,Devin
2802753751,https://github.com/crewAIInc/crewAI/pull/1944,Devin
2852373257,https://github.com/box/box-ui-elements/pull/3933,Devin
3220764950,https://github.com/analogdotnow/Analog/pull/198,OpenAI_Codex
2833741234,https://github.com/crewAIInc/crewAI-tools/pull/204,Devin
3137058094,https://github.com/microsoft/OpenAPI.NET/pull/2388,Copilot
3140758164,https://github.com/latitude-dev/latitude-llm/pull/1385,Cursor
3172410708,https://github.com/freeplane/freeplane/pull/2540,OpenAI_Codex
3206850025,https://github.com/AgentOps-AI/agentops/pull/1131,Devin
3179662130,https://github.com/crewAIInc/crewAI/pull/3075,Devin
3080543697,https://github.com/PriorLabs/TabPFN/pull/309,OpenAI_Codex
3136052318,https://github.com/microsoft/react-native-windows/pull/14764,Copilot
3081547129,https://github.com/reown-com/appkit/pull/4388,Devin
3100301148,https://github.com/tegnike/aituber-kit/pull/401,Devin
3101747408,https://github.com/oven-sh/bun/pull/20040,OpenAI_Codex
3091303668,https://github.com/netket/netket/pull/2047,OpenAI_Codex
3147844988,https://github.com/keepassxreboot/keepassxc/pull/12205,Copilot
3070374482,https://github.com/julep-ai/julep/pull/1379,OpenAI_Codex
3209703127,https://github.com/microsoft/openvmm/pull/1655,Copilot
3102145216,https://github.com/oven-sh/bun/pull/20059,OpenAI_Codex
2911977885,https://github.com/different-ai/note-companion/pull/359,Devin
3185209420,https://github.com/bionic-gpt/bionic-gpt/pull/898,OpenAI_Codex
3258555966,https://github.com/voideditor/void/pull/844,Cursor
2832330579,https://github.com/jina-ai/node-DeepResearch/pull/19,Devin
3138289397,https://github.com/elixir-lsp/elixir-ls/pull/1192,OpenAI_Codex
3117269260,https://github.com/crewAIInc/crewAI/pull/2954,Devin
3175189078,https://github.com/OfficeDev/Microsoft-Teams-Samples/pull/1705,Copilot
3159100053,https://github.com/liam-hq/liam/pull/2085,Devin
3273197046,https://github.com/bionic-gpt/bionic-gpt/pull/958,OpenAI_Codex
3104315713,https://github.com/promptfoo/promptfoo/pull/4256,OpenAI_Codex
3207275560,https://github.com/selfxyz/self/pull/751,OpenAI_Codex
3072095829,https://github.com/onlook-dev/onlook/pull/1869,Devin
3080015686,https://github.com/dotnet/fsharp/pull/18583,Copilot
3084354664,https://github.com/Azure/azure-sdk-for-python/pull/41268,Copilot
3103083526,https://github.com/riganti/dotvvm/pull/1936,Copilot
3236556646,https://github.com/taiga-family/taiga-ui/pull/11355,Copilot
3116075957,https://github.com/stanfordnlp/dspy/pull/8326,OpenAI_Codex
3087850996,https://github.com/effekseer/Effekseer/pull/1044,OpenAI_Codex
2893310147,https://github.com/OneKeyHQ/app-monorepo/pull/6793,Devin
3140393985,https://github.com/microsoft/vstest/pull/15092,Copilot
2942942773,https://github.com/crewAIInc/crewAI/pull/2458,Devin
2827862538,https://github.com/goat-sdk/goat/pull/299,Devin
3070475757,https://github.com/fluent/fluent-bit/pull/10345,OpenAI_Codex
2895731914,https://github.com/AgentOps-AI/agentops/pull/728,Devin
3235395709,https://github.com/zed-industries/zed/pull/34529,Claude_Code
3185892446,https://github.com/bionic-gpt/bionic-gpt/pull/899,OpenAI_Codex
3203406376,https://github.com/lakshaybhushan/vecto3d/pull/26,Cursor
3122593764,https://github.com/microsoft/vscode/pull/250782,Copilot
3193929955,https://github.com/crewAIInc/crewAI/pull/3100,Devin
3034597936,https://github.com/crewAIInc/crewAI/pull/2739,Devin
3095179316,https://github.com/dotnet/aspnetcore/pull/62126,Copilot
2812241515,https://github.com/onlook-dev/onlook/pull/1129,Devin
3176255193,https://github.com/grafbase/grafbase/pull/3244,Cursor
3048355837,https://github.com/crewAIInc/crewAI/pull/2784,Devin
3245068945,https://github.com/wieslawsoltes/Dock/pull/705,OpenAI_Codex
3069961418,https://github.com/onlook-dev/onlook/pull/1855,Devin
3121859262,https://github.com/astral-sh/ruff/pull/18481,OpenAI_Codex
3147721605,https://github.com/anthropics/claude-code-action/pull/174,Claude_Code
3176619382,https://github.com/getsentry/sentry/pull/94342,Cursor
3101007425,https://github.com/airbytehq/airbyte/pull/60977,Devin
3098483305,https://github.com/calcom/cal.com/pull/21604,Devin
2966605791,https://github.com/airbytehq/airbyte/pull/56968,Devin
3204494611,https://github.com/stanford-crfm/levanter/pull/1034,OpenAI_Codex
3116475498,https://github.com/fatih/dotfiles/pull/30,OpenAI_Codex
3037763030,https://github.com/lingodotdev/lingo.dev/pull/738,Devin
3087763989,https://github.com/onlook-dev/onlook/pull/1920,Devin
3048846835,https://github.com/neondatabase/neon/pull/11865,Devin
3230823230,https://github.com/creativetimofficial/notus-nextjs/pull/38,OpenAI_Codex
3221482393,https://github.com/colinhacks/zod/pull/4866,OpenAI_Codex
3206480526,https://github.com/saturday06/VRM-Addon-for-Blender/pull/966,Devin
3193436698,https://github.com/oven-sh/bun/pull/20755,Cursor
3234229310,https://github.com/onnx/onnx/pull/7124,Copilot
3091548960,https://github.com/yamadashy/repomix/pull/600,Devin
2839268319,https://github.com/blorm-network/ZerePy/pull/109,Devin
2895971578,https://github.com/airbytehq/airbyte/pull/55203,Devin
3083744845,https://github.com/pixijs/pixijs/pull/11439,OpenAI_Codex
3135164286,https://github.com/bruin-data/ingestr/pull/243,OpenAI_Codex
3071962085,https://github.com/PrefectHQ/prefect/pull/18099,OpenAI_Codex
3115301037,https://github.com/567-labs/instructor/pull/1584,Devin
2981924992,https://github.com/crewAIInc/crewAI/pull/2546,Devin
2883065848,https://github.com/stack-auth/stack-auth/pull/482,Devin
3196526198,https://github.com/dotnet/maui/pull/30390,Copilot
3214104024,https://github.com/AgentOps-AI/agentops/pull/1140,Cursor
3225241347,https://github.com/wieslawsoltes/Dock/pull/654,OpenAI_Codex
3039769863,https://github.com/crewAIInc/crewAI/pull/2756,Devin
3090058584,https://github.com/reown-com/appkit/pull/4400,Devin
3184463362,https://github.com/dotnet/maui/pull/30291,Copilot
2879247217,https://github.com/different-ai/note-companion/pull/333,Devin
3083599513,https://github.com/dotnet/aspire/pull/9465,Copilot
3134586800,https://github.com/mediar-ai/terminator/pull/106,Cursor
2767838200,https://github.com/onlook-dev/onlook/pull/983,Devin
3074397731,https://github.com/airbytehq/airbyte/pull/60795,Devin
3205641594,https://github.com/gabime/spdlog/pull/3435,OpenAI_Codex
3191363848,https://github.com/wieslawsoltes/Dock/pull/466,OpenAI_Codex
3225396562,https://github.com/wieslawsoltes/Dock/pull/669,OpenAI_Codex
3251072741,https://github.com/FlowiseAI/Flowise/pull/4915,OpenAI_Codex
3065788296,https://github.com/oven-sh/bun/pull/19672,Devin
2833310522,https://github.com/marimo-team/marimo/pull/3702,Devin
3135405081,https://github.com/dotnet/aspire/pull/9808,Copilot
3222486069,https://github.com/liveblocks/liveblocks/pull/2524,Cursor
3098751534,https://github.com/Azure/azure-sdk-for-js/pull/34609,Copilot
3202896248,https://github.com/celestiaorg/celestia-core/pull/2142,Copilot
3085510774,https://github.com/elizaOS/eliza/pull/4736,OpenAI_Codex
3216257115,https://github.com/antiwork/flexile/pull/477,Devin
2863301033,https://github.com/wix/react-native-ui-lib/pull/3519,Devin
